1130216,*,田端
1130217,*,西日暮里
1130218,*,日暮里
1130219,*,鶯谷
1130220,*,上野
1130221,*,御徒町
1130222,*,秋葉原
1130223,*,神田
1130225,*,有楽町
1130227,*,浜松町
1130228,*,田町
1130302,*,尻手
1130303,*,矢向
1130304,*,鹿島田
1130305,*,平間
1130306,*,向河原
1130307,*,武蔵小杉
1130308,*,武蔵中原
1130309,*,武蔵新城
1130310,*,武蔵溝ノ口
1130311,*,津田山
1130312,*,久地
1130313,*,宿河原
1130314,*,登戸
1130315,*,中野島
1130316,*,稲田堤
1130317,*,矢野口
1130318,*,稲城長沼
1130319,*,南多摩
1130320,*,府中本町
1130321,*,分倍河原
1130322,*,谷保
1130323,*,矢川
1130324,*,西国立
1130325,*,立川
1130326,*,八丁畷
1130327,*,川崎新町
1130328,*,浜川崎
1130329,*,西府
1130330,*,小田栄
1130401,*,鶴見
1130402,*,国道
1130403,*,鶴見小野
1130404,*,弁天橋
1130405,*,浅野
1130406,*,新芝浦
1130407,*,海芝浦
1130408,*,安善
1130409,*,大川
1130410,*,武蔵白石
1130412,*,昭和
1130413,*,扇町
1130502,*,北府中
1130503,*,西国分寺
1130504,*,新小平
1130505,*,新秋津
1130506,*,東所沢
1130507,*,新座
1130508,*,北朝霞
1130509,*,西浦和
1130510,*,武蔵浦和
1130511,*,南浦和
1130512,*,東浦和
1130513,*,東川口
1130514,*,南越谷
1130515,*,吉川
1130516,*,新三郷
1130517,*,三郷
1130518,*,南流山
1130519,*,新松戸
1130520,*,新八柱
1130521,*,東松戸
1130522,*,市川大野
1130523,*,船橋法典
1130524,*,西船橋
1130525,*,越谷レイクタウン
1130526,*,吉川美南
1130601,*,東神奈川
1130602,*,大口
1130603,*,菊名
1130604,*,新横浜
1130605,*,小机
1130606,*,鴨居
1130607,*,中山
1130608,*,十日市場
1130609,*,長津田
1130610,*,成瀬
1130611,*,町田
1130612,*,古淵
1130613,*,淵野辺
1130614,*,矢部
1130615,*,相模原
1130616,*,橋本
1130617,*,相原
1130618,*,八王子みなみ野
1130619,*,片倉
1130620,*,八王子
1130702,*,桜木町
1130703,*,関内
1130704,*,石川町
1130705,*,山手
1130706,*,根岸
1130707,*,磯子
1130708,*,新杉田
1130709,*,洋光台
1130710,*,港南台
1130711,*,本郷台
1130804,*,西大井
1130805,*,新川崎
1130807,*,保土ケ谷
1130808,*,東戸塚
1130811,*,北鎌倉
1130812,*,鎌倉
1130813,*,逗子
1130814,*,東逗子
1130815,*,田浦
1130816,*,横須賀
1130817,*,衣笠
1130818,*,久里浜
1130902,*,北茅ケ崎
1130903,*,香川
1130904,*,寒川
1130905,*,宮山
1130906,*,倉見
1130907,*,門沢橋
1130908,*,社家
1130909,*,厚木
1130910,*,海老名
1130911,*,入谷
1130912,*,相武台下
1130913,*,下溝
1130914,*,原当麻
1130915,*,番田
1130916,*,上溝
1130917,*,南橋本
1131102,*,四ツ谷
1131104,*,吉祥寺
1131105,*,三鷹
1131106,*,国分寺
1131108,*,日野
1131109,*,豊田
1131111,*,西八王子
1131112,*,高尾
1131113,*,相模湖
1131114,*,藤野
1131115,*,上野原
1131116,*,四方津
1131117,*,梁川
1131118,*,鳥沢
1131119,*,猿橋
1131120,*,大月
1131121,*,初狩
1131122,*,笹子
1131123,*,甲斐大和
1131124,*,勝沼ぶどう郷
1131125,*,塩山
1131126,*,東山梨
1131127,*,山梨市
1131128,*,春日居町
1131129,*,石和温泉
1131130,*,酒折
1131131,*,甲府
1131132,*,竜王
1131133,*,塩崎
1131134,*,韮崎
1131135,*,新府
1131136,*,穴山
1131137,*,日野春
1131138,*,長坂
1131139,*,小淵沢
1131140,*,信濃境
1131141,*,富士見
1131142,*,すずらんの里
1131143,*,青柳
1131144,*,茅野
1131145,*,上諏訪
1131146,*,下諏訪
1131147,*,岡谷
1131148,*,みどり湖
1131149,*,川岸
1131150,*,辰野
1131151,*,信濃川島
1131152,*,小野
1131153,*,塩尻
1131203,*,御茶ノ水
1131204,*,水道橋
1131205,*,飯田橋
1131206,*,市ケ谷
1131208,*,信濃町
1131209,*,千駄ケ谷
1131212,*,大久保
1131213,*,東中野
1131214,*,中野
1131215,*,高円寺
1131216,*,阿佐ケ谷
1131217,*,荻窪
1131218,*,西荻窪
1131221,*,武蔵境
1131222,*,東小金井
1131223,*,武蔵小金井
1131226,*,国立
1131320,*,浅草橋
1131321,*,両国
1131322,*,錦糸町
1131323,*,亀戸
1131324,*,平井
1131325,*,新小岩
1131326,*,小岩
1131327,*,市川
1131328,*,本八幡
1131329,*,下総中山
1131331,*,船橋
1131332,*,東船橋
1131333,*,津田沼
1131334,*,幕張本郷
1131335,*,幕張
1131336,*,新検見川
1131337,*,稲毛
1131338,*,西千葉
1131339,*,千葉
1131402,*,新日本橋
1131403,*,馬喰町
1131411,*,東千葉
1131412,*,都賀
1131413,*,四街道
1131414,*,物井
1131415,*,佐倉
1131416,*,南酒々井
1131417,*,榎戸
1131418,*,八街
1131419,*,日向
1131420,*,成東
1131421,*,松尾
1131422,*,横芝
1131423,*,飯倉
1131424,*,八日市場
1131425,*,干潟
1131426,*,旭
1131427,*,飯岡
1131428,*,倉橋
1131429,*,猿田
1131430,*,松岸
1131431,*,銚子
1131502,*,西立川
1131503,*,東中神
1131504,*,中神
1131505,*,昭島
1131506,*,拝島
1131507,*,牛浜
1131508,*,福生
1131509,*,羽村
1131510,*,小作
1131511,*,河辺
1131512,*,東青梅
1131513,*,青梅
1131514,*,宮ノ平
1131515,*,日向和田
1131516,*,石神前
1131517,*,二俣尾
1131518,*,軍畑
1131519,*,沢井
1131520,*,御嶽
1131521,*,川井
1131522,*,古里
1131523,*,鳩ノ巣
1131524,*,白丸
1131525,*,奥多摩
1131602,*,熊川
1131603,*,東秋留
1131604,*,秋川
1131605,*,武蔵引田
1131606,*,武蔵増戸
1131607,*,武蔵五日市
1131702,*,北八王子
1131703,*,小宮
1131705,*,東福生
1131706,*,箱根ケ崎
1131707,*,金子
1131708,*,東飯能
1131709,*,高麗川
1131802,*,毛呂
1131803,*,越生
1131804,*,明覚
1131805,*,小川町
1131806,*,竹沢
1131807,*,折原
1131808,*,寄居
1131809,*,用土
1131810,*,松久
1131811,*,児玉
1131812,*,丹荘
1131813,*,群馬藤岡
1131814,*,北藤岡
1131815,*,倉賀野
1131816,*,高崎
1131902,*,尾久
1131903,*,赤羽
1131904,*,浦和
1131905,*,さいたま新都心
1131906,*,大宮
1131907,*,土呂
1131908,*,東大宮
1131909,*,蓮田
1131910,*,白岡
1131911,*,新白岡
1131912,*,久喜
1131913,*,東鷲宮
1131914,*,栗橋
1131915,*,古河
1131916,*,野木
1131917,*,間々田
1131918,*,小山
1131919,*,小金井
1131920,*,自治医大
1131921,*,石橋
1131922,*,雀宮
1131923,*,宇都宮
1131924,*,岡本
1131925,*,宝積寺
1131926,*,氏家
1131927,*,蒲須坂
1131928,*,片岡
1131929,*,矢板
1131930,*,野崎
1131931,*,西那須野
1131932,*,那須塩原
1132003,*,三河島
1132004,*,南千住
1132005,*,北千住
1132006,*,綾瀬
1132007,*,亀有
1132008,*,金町
1132009,*,松戸
1132010,*,北松戸
1132011,*,馬橋
1132013,*,北小金
1132014,*,南柏
1132015,*,柏
1132016,*,北柏
1132017,*,我孫子
1132018,*,天王台
1132106,*,板橋
1132107,*,十条
1132109,*,北赤羽
1132110,*,浮間舟渡
1132111,*,戸田公園
1132112,*,戸田
1132113,*,北戸田
1132115,*,中浦和
1132116,*,南与野
1132117,*,与野本町
1132118,*,北与野
1132120,*,日進
1132121,*,指扇
1132122,*,南古谷
1132123,*,川越
1132206,*,西川越
1132207,*,的場
1132208,*,笠幡
1132209,*,武蔵高萩
1132211,*,西大宮
1132307,*,宮原
1132308,*,上尾
1132309,*,北上尾
1132310,*,桶川
1132311,*,北本
1132312,*,鴻巣
1132313,*,北鴻巣
1132314,*,吹上
1132315,*,行田
1132316,*,熊谷
1132317,*,籠原
1132318,*,深谷
1132319,*,岡部
1132320,*,本庄
1132321,*,神保原
1132322,*,新町
1132402,*,本千葉
1132403,*,蘇我
1132404,*,鎌取
1132405,*,誉田
1132406,*,土気
1132407,*,大網
1132408,*,永田
1132409,*,本納
1132410,*,新茂原
1132411,*,茂原
1132412,*,八積
1132413,*,上総一ノ宮
1132414,*,東浪見
1132415,*,太東
1132416,*,長者町
1132417,*,三門
1132418,*,大原
1132419,*,浪花
1132420,*,御宿
1132421,*,勝浦
1132422,*,鵜原
1132423,*,上総興津
1132424,*,行川アイランド
1132425,*,安房小湊
1132426,*,安房天津
1132427,*,安房鴨川
1132504,*,浜野
1132505,*,八幡宿
1132506,*,五井
1132507,*,姉ケ崎
1132508,*,長浦
1132509,*,袖ケ浦
1132510,*,巌根
1132511,*,木更津
1132512,*,君津
1132513,*,青堀
1132514,*,大貫
1132515,*,佐貫町
1132516,*,上総湊
1132517,*,竹岡
1132518,*,浜金谷
1132519,*,保田
1132520,*,安房勝山
1132521,*,岩井
1132522,*,富浦
1132523,*,那古船形
1132524,*,館山
1132525,*,九重
1132526,*,千倉
1132527,*,千歳
1132528,*,南三原
1132529,*,和田浦
1132530,*,江見
1132531,*,太海
1132602,*,八丁堀
1132603,*,越中島
1132604,*,潮見
1132605,*,新木場
1132606,*,葛西臨海公園
1132607,*,舞浜
1132608,*,新浦安
1132609,*,市川塩浜
1132611,*,二俣新町
1132612,*,南船橋
1132613,*,新習志野
1132614,*,海浜幕張
1132615,*,検見川浜
1132616,*,稲毛海岸
1132617,*,千葉みなと
1132702,*,酒々井
1132703,*,成田
1132705,*,成田空港（第１旅客ターミナル）
1132706,*,久住
1132707,*,滑河
1132708,*,下総神崎
1132709,*,大戸
1132710,*,佐原
1132711,*,香取
1132712,*,水郷
1132713,*,小見川
1132714,*,笹川
1132715,*,下総橘
1132716,*,下総豊里
1132717,*,椎柴
1132721,*,東我孫子
1132722,*,湖北
1132723,*,新木
1132724,*,布佐
1132725,*,木下
1132726,*,小林
1132727,*,安食
1132728,*,下総松崎
1132813,*,空港第２ビル（第２旅客ターミナル）
1132903,*,十二橋
1132904,*,潮来
1132905,*,延方
1132906,*,鹿島神宮
1132907,*,鹿島サッカースタジアム（臨）
1133002,*,祇園
1133003,*,上総清川
1133004,*,東清川
1133005,*,横田
1133006,*,東横田
1133007,*,馬来田
1133008,*,下郡
1133009,*,小櫃
1133010,*,俵田
1133011,*,久留里
1133012,*,平山
1133013,*,上総松丘
1133014,*,上総亀山
1133102,*,福俵
1133103,*,東金
1133104,*,求名
1133203,*,与野
1133204,*,北浦和
1133207,*,蕨
1133208,*,西川口
1133209,*,川口
1133211,*,東十条
1133212,*,王子
1133213,*,上中里
1133228,*,大井町
1133229,*,大森
1133230,*,蒲田
1133233,*,新子安
1133402,*,下野花岡
1133403,*,仁井田
1133404,*,鴻野山
1133405,*,大金
1133406,*,小塙
1133407,*,滝
1133408,*,烏山
1133501,*,渋川
1133502,*,金島
1133503,*,祖母島
1133504,*,小野上
1133505,*,小野上温泉
1133506,*,市城
1133507,*,中之条
1133508,*,群馬原町
1133509,*,郷原
1133510,*,矢倉
1133511,*,岩島
1133512,*,川原湯温泉
1133513,*,長野原草津口
1133514,*,群馬大津
1133515,*,羽根尾
1133516,*,袋倉
1133517,*,万座・鹿沢口
1133518,*,大前
1133702,*,北高崎
1133703,*,群馬八幡
1133704,*,安中
1133705,*,磯部
1133706,*,松井田
1133707,*,西松井田
1133708,*,横川
1133802,*,常陸青柳
1133803,*,常陸津田
1133804,*,後台
1133805,*,下菅谷
1133806,*,中菅谷
1133807,*,上菅谷
1133808,*,南酒出
1133809,*,額田
1133810,*,河合
1133811,*,谷河原
1133812,*,常陸太田
1133813,*,常陸鴻巣
1133814,*,瓜連
1133815,*,静
1133816,*,常陸大宮
1133817,*,玉川村
1133818,*,野上原
1133819,*,山方宿
1133820,*,中舟生
1133821,*,下小川
1133822,*,西金
1133823,*,上小川
1133824,*,袋田
1133825,*,常陸大子
1133826,*,下野宮
1133827,*,矢祭山
1133828,*,東館
1133829,*,南石井
1133830,*,磐城石井
1133831,*,磐城塙
1133832,*,近津
1133833,*,中豊
1133834,*,磐城棚倉
1133835,*,磐城浅川
1133836,*,里白石
1133837,*,磐城石川
1133838,*,野木沢
1133839,*,川辺沖
1133840,*,泉郷
1133841,*,川東
1133842,*,小塩江
1133843,*,谷田川
1133844,*,磐城守山
1133902,*,小田林
1133903,*,結城
1133904,*,東結城
1133905,*,川島
1133906,*,玉戸
1133907,*,下館
1133908,*,新治
1133909,*,大和
1133910,*,岩瀬
1133911,*,羽黒
1133912,*,福原
1133913,*,稲田
1133914,*,笠間
1133915,*,宍戸
1134002,*,鶴田
1134003,*,鹿沼
1134004,*,文挟
1134005,*,下野大沢
1134006,*,今市
1134007,*,日光
1134102,*,高崎問屋町
1134103,*,井野
1134104,*,新前橋
1134105,*,前橋
1134106,*,前橋大島
1134107,*,駒形
1134108,*,伊勢崎
1134109,*,国定
1134110,*,岩宿
1134111,*,桐生
1134112,*,小俣
1134113,*,山前
1134114,*,足利
1134115,*,富田
1134116,*,佐野
1134117,*,岩舟
1134118,*,大平下
1134119,*,栃木
1134120,*,思川
1134205,*,群馬総社
1134206,*,八木原
1134208,*,敷島
1134209,*,津久田
1134210,*,岩本
1134211,*,沼田
1134212,*,後閑
1134213,*,上牧
1134214,*,水上
1134215,*,湯檜曽
1134216,*,土合
1134217,*,土樽
1134218,*,越後中里
1134219,*,岩原スキー場前
1134220,*,越後湯沢
1134221,*,石打
1134222,*,大沢
1134223,*,上越国際スキー場前
1134224,*,塩沢
1134225,*,六日町
1134226,*,五日町
1134227,*,浦佐
1134228,*,八色
1134230,*,越後堀之内
1134231,*,北堀之内
1134232,*,越後川口
1134233,*,小千谷
1134234,*,越後滝谷
1134235,*,宮内
1134236,*,長岡
1140102,*,甲斐小泉
1140103,*,甲斐大泉
1140104,*,清里
1140105,*,野辺山
1140106,*,信濃川上
1140107,*,佐久広瀬
1140108,*,佐久海ノ口
1140109,*,海尻
1140110,*,松原湖
1140111,*,小海
1140112,*,馬流
1140113,*,高岩
1140114,*,八千穂
1140115,*,海瀬
1140116,*,羽黒下
1140117,*,青沼
1140118,*,臼田
1140119,*,龍岡城
1140120,*,太田部
1140121,*,中込
1140122,*,滑津
1140123,*,北中込
1140124,*,岩村田
1140125,*,佐久平
1140126,*,中佐都
1140127,*,美里
1140128,*,三岡
1140129,*,乙女
1140130,*,東小諸
1140131,*,小諸
1140201,*,富士
1140202,*,柚木
1140203,*,竪堀
1140204,*,入山瀬
1140205,*,富士根
1140206,*,源道寺
1140207,*,富士宮
1140208,*,西富士宮
1140209,*,沼久保
1140210,*,芝川
1140211,*,稲子
1140212,*,十島
1140213,*,井出
1140214,*,寄畑
1140215,*,内船
1140216,*,甲斐大島
1140217,*,身延
1140218,*,塩之沢
1140219,*,波高島
1140220,*,下部温泉
1140221,*,甲斐常葉
1140222,*,市ノ瀬
1140223,*,久那土
1140224,*,甲斐岩間
1140225,*,落居
1140226,*,鰍沢口
1140227,*,市川大門
1140228,*,市川本町
1140229,*,芦川
1140230,*,甲斐上野
1140231,*,東花輪
1140232,*,小井川
1140233,*,常永
1140234,*,国母
1140235,*,甲斐住吉
1140236,*,南甲府
1140237,*,善光寺
1140238,*,金手
1140301,*,篠ノ井
1140302,*,今井
1140303,*,川中島
1140304,*,安茂里
1140305,*,長野
1140306,*,北長野
1140307,*,三才
1140308,*,豊野
1140309,*,牟礼
1140310,*,古間
1140311,*,黒姫
1140312,*,妙高高原
1140313,*,関山
1140314,*,二本木
1140315,*,新井
1140316,*,北新井
1140317,*,上越妙高
1140318,*,南高田
1140319,*,高田
1140320,*,春日山
1140321,*,直江津
1140402,*,黒井
1140403,*,犀潟
1140404,*,土底浜
1140405,*,潟町
1140406,*,上下浜
1140407,*,柿崎
1140408,*,米山
1140409,*,笠島
1140410,*,青海川
1140411,*,鯨波
1140412,*,柏崎
1140413,*,茨目
1140414,*,安田
1140415,*,北条
1140416,*,越後広田
1140417,*,長鳥
1140418,*,塚山
1140419,*,越後岩塚
1140420,*,来迎寺
1140421,*,前川
1140424,*,北長岡
1140425,*,押切
1140426,*,見附
1140427,*,帯織
1140428,*,東光寺
1140429,*,三条
1140430,*,東三条
1140431,*,保内
1140432,*,加茂
1140433,*,羽生田
1140434,*,田上
1140435,*,矢代田
1140436,*,古津
1140438,*,さつき野
1140439,*,荻川
1140440,*,亀田
1140441,*,越後石山
1140442,*,新潟
1140502,*,東富山
1140503,*,水橋
1140504,*,滑川
1140505,*,東滑川
1140506,*,魚津
1140507,*,黒部
1140508,*,生地
1140509,*,西入善
1140510,*,入善
1140511,*,泊
1140512,*,越中宮崎
1140513,*,市振
1140514,*,親不知
1140515,*,青海
1140516,*,糸魚川
1140517,*,梶屋敷
1140518,*,浦本
1140519,*,能生
1140520,*,筒石
1140521,*,名立
1140522,*,有間川
1140523,*,谷浜
1140602,*,東新潟
1140603,*,大形
1140604,*,新崎
1140605,*,早通
1140606,*,豊栄
1140607,*,黒山
1140608,*,佐々木
1140609,*,西新発田
1140705,*,信濃浅野
1140706,*,立ケ花
1140707,*,上今井
1140708,*,替佐
1140709,*,蓮
1140710,*,飯山
1140711,*,北飯山
1140712,*,信濃平
1140713,*,戸狩野沢温泉
1140714,*,上境
1140715,*,上桑名川
1140716,*,桑名川
1140717,*,西大滝
1140718,*,信濃白鳥
1140719,*,平滝
1140720,*,横倉
1140721,*,森宮野原
1140722,*,足滝
1140723,*,越後田中
1140724,*,津南
1140725,*,越後鹿渡
1140726,*,越後田沢
1140727,*,越後水沢
1140728,*,土市
1140729,*,十日町
1140730,*,魚沼中条
1140731,*,下条
1140732,*,越後岩沢
1140733,*,内ケ巻
1140802,*,東柏崎
1140803,*,西中通
1140804,*,荒浜
1140805,*,刈羽
1140806,*,西山
1140807,*,礼拝
1140808,*,石地
1140809,*,小木ノ城
1140810,*,出雲崎
1140811,*,妙法寺
1140812,*,小島谷
1140813,*,桐原
1140814,*,寺泊
1140815,*,分水
1140816,*,粟生津
1140817,*,南吉田
1140818,*,吉田
1140819,*,北吉田
1140820,*,岩室
1140821,*,巻
1140822,*,越後曽根
1140823,*,越後赤塚
1140824,*,内野西が丘
1140825,*,内野
1140826,*,新潟大学前
1140827,*,寺尾
1140828,*,小針
1140829,*,青山
1140830,*,関屋
1140831,*,白山
1140901,*,松本
1140902,*,北松本
1140903,*,島内
1140904,*,島高松
1140905,*,梓橋
1140906,*,一日市場
1140907,*,中萱
1140908,*,南豊科
1140909,*,豊科
1140910,*,柏矢町
1140911,*,穂高
1140912,*,有明
1140913,*,安曇追分
1140914,*,細野
1140915,*,北細野
1140916,*,信濃松川
1140917,*,安曇沓掛
1140918,*,信濃常盤
1140919,*,南大町
1140920,*,信濃大町
1140921,*,北大町
1140922,*,信濃木崎
1140923,*,稲尾
1140924,*,海ノ口
1140925,*,簗場
1140926,*,ヤナバスキー場前
1140927,*,南神城
1140928,*,神城
1140929,*,飯森
1140930,*,白馬
1140931,*,信濃森上
1140932,*,白馬大池
1140933,*,千国
1140934,*,南小谷
1140935,*,中土
1140936,*,北小谷
1140937,*,平岩
1140938,*,小滝
1140939,*,根知
1140940,*,頸城大野
1140941,*,姫川
1141001,*,弥彦
1141002,*,矢作
1141004,*,西燕
1141005,*,燕
1141006,*,燕三条
1141007,*,北三条
1141101,*,名古屋
1141102,*,金山
1141103,*,鶴舞
1141104,*,千種
1141105,*,大曽根
1141106,*,新守山
1141107,*,勝川
1141108,*,春日井
1141109,*,神領
1141110,*,高蔵寺
1141111,*,定光寺
1141112,*,古虎渓
1141113,*,多治見
1141114,*,土岐市
1141115,*,瑞浪
1141116,*,釜戸
1141117,*,武並
1141118,*,恵那
1141119,*,美乃坂本
1141120,*,中津川
1141121,*,落合川
1141122,*,坂下
1141123,*,田立
1141124,*,南木曽
1141125,*,十二兼
1141126,*,野尻
1141127,*,大桑
1141128,*,須原
1141129,*,倉本
1141130,*,上松
1141131,*,木曽福島
1141132,*,原野
1141133,*,宮ノ越
1141134,*,藪原
1141135,*,奈良井
1141136,*,木曽平沢
1141137,*,贄川
1141138,*,日出塩
1141139,*,洗馬
1141202,*,広丘
1141203,*,村井
1141204,*,南松本
1141206,*,田沢
1141207,*,明科
1141208,*,西条
1141209,*,坂北
1141210,*,聖高原
1141211,*,冠着
1141212,*,姨捨
1141213,*,稲荷山
1141215,*,平田
1141301,*,豊橋
1141302,*,船町
1141303,*,下地
1141304,*,小坂井
1141305,*,牛久保
1141306,*,豊川
1141307,*,三河一宮
1141308,*,長山
1141309,*,江島
1141310,*,東上
1141311,*,野田城
1141312,*,新城
1141313,*,東新町
1141314,*,茶臼山
1141315,*,三河東郷
1141316,*,大海
1141317,*,鳥居
1141318,*,長篠城
1141319,*,本長篠
1141320,*,三河大野
1141321,*,湯谷温泉
1141322,*,三河槙原
1141323,*,柿平
1141324,*,三河川合
1141325,*,池場
1141326,*,東栄
1141327,*,出馬
1141328,*,上市場
1141329,*,浦川
1141330,*,早瀬
1141331,*,下川合
1141332,*,中部天竜
1141333,*,佐久間
1141334,*,相月
1141335,*,城西
1141336,*,向市場
1141337,*,水窪
1141338,*,大嵐
1141339,*,小和田
1141340,*,中井侍
1141341,*,伊那小沢
1141342,*,鶯巣
1141343,*,平岡
1141344,*,為栗
1141345,*,温田
1141346,*,田本
1141347,*,門島
1141348,*,唐笠
1141349,*,金野
1141350,*,千代
1141351,*,天竜峡
1141402,*,川路
1141403,*,時又
1141404,*,駄科
1141405,*,毛賀
1141406,*,伊那八幡
1141407,*,下山村
1141408,*,鼎
1141409,*,切石
1141410,*,飯田
1141411,*,桜町
1141412,*,伊那上郷
1141413,*,元善光寺
1141414,*,下市田
1141415,*,市田
1141416,*,下平
1141417,*,山吹
1141418,*,伊那大島
1141419,*,上片桐
1141420,*,伊那田島
1141421,*,高遠原
1141422,*,七久保
1141423,*,伊那本郷
1141424,*,飯島
1141425,*,田切
1141426,*,伊那福岡
1141427,*,小町屋
1141428,*,駒ケ根
1141429,*,大田切
1141430,*,宮田
1141431,*,赤木
1141432,*,沢渡
1141433,*,下島
1141434,*,伊那市
1141435,*,伊那北
1141436,*,田畑
1141437,*,北殿
1141438,*,木ノ下
1141439,*,伊那松島
1141440,*,沢
1141441,*,羽場
1141442,*,伊那新町
1141443,*,宮木
1141501,*,米原
1141502,*,坂田
1141503,*,田村
1141504,*,長浜
